1,2;71
85,96;50
85,98;17
85,100;54
85,102;90
85,104;17
85,106;16
85,108;65
85,110;90
85,112;46
85,114;22
85,116;63
85,118;53
85,120;12
85,122;3
85,124;40
85,126;72
85,128;63
85,130;50
85,132;98
85,134;33
85,136;77
85,138;41
85,140;33
85,142;24
85,144;59
85,146;29
85,148;78
85,150;40
85,152;87
85,154;6
85,156;53
85,158;78
85,160;39
85,162;74
85,164;39
85,166;66
85,168;88
85,170;77
85,172;50
85,174;13
85,176;83
85,178;94
85,180;20
85,182;35
85,184;57
85,186;100
85,188;49
85,190;98
85,192;51
85,194;70
85,196;82
85,198;43
85,200;34
87,2;61
87,4;46
87,6;25
87,8;52
87,10;95
87,12;5
87,14;12
87,16;96
87,18;26
87,20;93
87,22;72
87,24;37
87,26;98
87,28;77
87,30;51
87,32;21
87,34;63
87,36;16
87,38;80
87,40;4
87,42;46
87,44;66
87,46;77
87,48;86
87,50;88
87,52;43
87,54;31
87,56;58
87,58;15
87,60;80
87,62;19
87,64;56
87,66;34
87,68;37
87,70;38
87,72;27
87,74;93
87,76;24
87,78;20
87,80;89
87,82;56
87,84;41
87,86;15
87,88;14
87,90;5
87,92;14
87,94;46
87,96;54
87,98;5
87,100;54
87,102;52
87,104;57
87,106;34
87,108;17
87,110;4
87,112;25
87,114;49
87,116;61
87,118;38
87,120;69
87,122;74
87,124;100
87,126;62
87,128;19
87,130;7
87,132;70
87,134;19
87,136;36
87,138;24
87,140;45
87,142;34
87,144;42
87,146;17
87,148;24
87,150;43
87,152;75
87,154;27
87,156;34
87,158;36
87,160;71
87,162;33
87,164;46
87,166;45
87,168;24
87,170;72
87,172;55
87,174;77
87,176;24
87,178;50
87,180;71
87,182;93
87,184;68
87,186;71
87,188;15
87,190;2
87,192;41
87,194;10
87,196;13
87,198;70
87,200;19
89,2;49
89,4;97
89,6;21
89,8;57
89,10;76
89,12;60
89,14;31
89,16;76
89,18;62
89,20;5
89,22;65
89,24;92
89,26;38
89,28;37
89,30;15
89,32;60
89,34;44
89,36;95
89,38;57
89,40;8
89,42;38
89,44;57
89,46;57
89,48;9
89,50;11
89,52;62
89,54;49
89,56;70
89,58;67
89,60;79
89,62;61
89,64;76
89,66;43
89,68;80
89,70;40
89,72;6
89,74;75
89,76;61
89,78;57
89,80;19
89,82;80
89,84;39
89,86;71
89,88;94
89,90;84
89,92;91
89,94;48
89,96;17
89,98;4
89,100;1
89,102;60
89,104;40
89,106;33
89,108;38
89,110;70
89,112;61
89,114;82
89,116;82
89,118;61
89,120;28
89,122;43
89,124;65
89,126;17
89,128;10
89,130;87
89,132;96
89,134;15
89,136;85
89,138;11
89,140;15
89,142;20
89,144;84
89,146;48
89,148;84
89,150;19
89,152;59
89,154;94
89,156;72
89,158;100
89,160;51
89,162;36
89,164;33
89,166;24
89,168;80
89,170;22
89,172;76
89,174;9
89,176;75
89,178;67
89,180;11
89,182;18
89,184;6
89,186;31
89,188;42
89,190;46
89,192;76
89,194;56
89,196;55
89,198;76
89,200;52
91,2;70
91,4;22
91,6;43
91,8;77
91,10;62
91,12;47
91,14;40
91,16;32
91,18;85
91,20;44
91,22;5
91,24;10
91,26;94
91,28;79
91,30;73
91,32;7
91,34;85
91,36;17
91,38;85
91,40;18
91,42;40
91,44;26
91,46;96
91,48;81
91,50;42
91,52;77
91,54;10
91,56;76
91,58;83
91,60;19
91,62;71
91,64;47
91,66;43
91,68;65
91,70;53
91,72;31
91,74;62
91,76;38
91,78;15
91,80;54
91,82;48
91,84;71
91,86;68
91,88;11
91,90;68
91,92;37
91,94;84
91,96;5
91,98;28
91,100;6
91,102;88
91,104;51
91,106;73
91,108;5
91,110;61
91,112;9
91,114;71
91,116;93
91,118;30
91,120;87
91,122;75
91,124;67
91,126;90
91,128;46
91,130;75
91,132;4
91,134;21
91,136;36
91,138;15
91,140;69
91,142;99
91,144;25
91,146;90
91,148;4
91,150;69
91,152;92
91,154;5
91,156;85
91,158;64
91,160;86
91,162;16
91,164;79
91,166;42
91,168;38
91,170;2
91,172;4
91,174;27
91,176;88
91,178;70
91,180;73
91,182;26
91,184;74
91,186;15
91,188;2
91,190;39
91,192;45
91,194;87
91,196;64
91,198;73
91,200;10
93,2;93
93,4;2
93,6;20
93,8;61
93,10;99
93,12;56
93,14;63
93,16;25
93,18;72
93,20;10
93,22;98
93,24;25
93,26;44
93,28;89
93,30;28
93,32;13
93,34;83
93,36;90
93,38;5
93,40;19
93,42;53
93,44;99
93,46;20
93,48;19
93,50;75
93,52;66
93,54;87
93,56;64
93,58;76
93,60;77
93,62;78
93,64;30
93,66;29
93,68;70
93,70;53
93,72;2
93,74;80
93,76;24
93,78;24
93,80;28
93,82;15
93,84;6
93,86;81
93,88;37
93,90;51
93,92;61
93,94;41
93,96;29
93,98;88
93,100;15
93,102;94
93,104;89
93,106;77
93,108;48
93,110;75
93,112;60
93,114;81
93,116;26
93,118;39
93,120;13
93,122;61
93,124;96
93,126;36
93,128;29
93,130;93
93,132;56
93,134;20
93,136;53
93,138;74
93,140;90
93,142;86
93,144;33
93,146;35
93,148;15
93,150;14
93,152;63
93,154;15
93,156;46
93,158;24
93,160;69
93,162;57
93,164;42
93,166;17
93,168;78
93,170;82
93,172;52
93,174;27
93,176;93
93,178;33
93,180;10
93,182;5
93,184;78
93,186;87
93,188;44
93,190;62
93,192;34
93,194;67
93,196;91
93,198;73
93,200;13
95,2;78
95,4;87
95,6;92
95,8;75
95,10;22
95,12;62
95,14;53
95,16;37
95,18;43
95,20;46
95,22;96
95,24;58
95,26;29
95,28;87
95,30;67
95,32;69
95,34;57
95,36;79
95,38;75
95,40;97
95,42;37
95,44;38
95,46;1
95,48;38
95,50;77
95,52;76
95,54;16
95,56;9
95,58;31
95,60;8
95,62;67
95,64;16
95,66;66
95,68;94
95,70;62
95,72;30
95,74;8
95,76;55
95,78;80
95,80;92
95,82;38
95,84;74
95,86;59
95,88;82
95,90;39
95,92;32
95,94;60
95,96;42
95,98;59
95,100;60
95,102;40
95,104;83
95,106;77
95,108;82
95,110;25
95,112;99
95,114;32
95,116;84
95,118;24
95,120;46
95,122;22
95,124;66
95,126;56
95,128;20
95,130;78
95,132;11
95,134;84
95,136;61
95,138;16
95,140;25
95,142;83
95,144;84
95,146;79
95,148;20
95,150;40
95,152;1
95,154;77
95,156;81
95,158;62
95,160;85
95,162;57
95,164;72
95,166;24
95,168;39
95,170;98
95,172;44
95,174;47
95,176;97
95,178;48
95,180;49
95,182;78
95,184;42
95,186;35
95,188;48
95,190;78
95,192;26
95,194;100
95,196;12
95,198;71
95,200;50
97,2;99
97,4;41
97,6;26
97,8;92
97,10;54
97,12;13
97,14;92
97,16;51
97,18;5
97,20;44
97,22;42
97,24;8
97,26;31
97,28;58
97,30;26
97,32;91
97,34;58
97,36;69
97,38;8
97,40;47
97,42;60
97,44;22
97,46;86
97,48;93
97,50;17
97,52;48
97,54;61
97,56;39
97,58;5
97,60;10
97,62;60
97,64;40
97,66;27
97,68;11
97,70;57
97,72;36
97,74;29
97,76;45
97,78;96
97,80;84
97,82;98
97,84;53
97,86;19
97,88;42
97,90;37
97,92;40
97,94;13
97,96;73
97,98;5
97,100;16
97,102;90
97,104;91
97,106;75
97,108;44
97,110;25
97,112;31
97,114;90
97,116;89
97,118;20
97,120;55
97,122;96
97,124;9
97,126;75
97,128;68
97,130;54
97,132;19
97,134;5
97,136;69
97,138;59
97,140;28
97,142;97
97,144;15
97,146;80
97,148;67
97,150;89
97,152;96
97,154;48
97,156;37
97,158;20
97,160;6
97,162;38
97,164;53
97,166;44
97,168;41
97,170;100
97,172;77
97,174;43
97,176;48
97,178;60
97,180;85
97,182;21
97,184;6
97,186;60
97,188;17
97,190;34
97,192;84
97,194;6
97,196;34
97,198;93
97,200;43
99,2;52
99,4;51
99,6;13
99,8;34
99,10;82
99,12;2
99,14;36
99,16;87
99,18;97
99,20;10
99,22;34
99,24;15
99,26;86
99,28;49
99,30;3
99,32;18
99,34;46
99,36;82
99,38;90
99,40;42
99,42;7
99,44;67
99,46;51
99,48;85
99,50;34
99,52;23
99,54;35
99,56;31
99,58;38
99,60;100
99,62;60
99,64;50
99,66;61
99,68;77
99,70;90
99,72;43
99,74;49
99,76;30
99,78;33
99,80;18
99,82;14
99,84;60
99,86;5
99,88;24
99,90;26
99,92;53
99,94;53
99,96;12
99,98;60
99,100;47
99,102;61
99,104;12
99,106;12
99,108;69
99,110;2
99,112;77
99,114;32
99,116;67
99,118;30
99,120;43
99,122;41
99,124;93
99,126;81
99,128;30
99,130;9
99,132;11
99,134;48
99,136;71
99,138;99
99,140;35
99,142;45
99,144;18
99,146;44
99,148;93
99,150;93
99,152;68
99,154;44
99,156;63
99,158;54
99,160;83
99,162;99
99,164;85
99,166;98
99,168;64
99,170;8
99,172;13
99,174;16
99,176;1
99,178;22
99,180;14
99,182;70
99,184;6
99,186;48
99,188;32
99,190;51
99,192;52
99,194;16
99,196;35
99,198;1
99,200;88
101,2;7
101,4;1
101,6;57
101,8;72
101,10;30
101,12;22
101,14;84
101,16;95
101,18;78
101,20;58
101,22;10
101,24;50
101,26;9
101,28;13
101,30;36
101,32;43
101,34;4
101,36;85
101,38;87
101,40;27
101,42;2
101,44;34
101,46;34
101,48;12
101,50;57
101,52;63
101,54;18
101,56;6
101,58;67
101,60;17
101,62;68
101,64;7
101,66;85
101,68;56
101,70;38
101,72;81
101,74;3
101,76;5
101,78;30
101,80;47
101,82;54
101,84;66
101,86;13
101,88;54
101,90;70
101,92;20
101,94;19
101,96;58
101,98;84
101,100;5
101,102;83
101,104;4
101,106;78
101,108;42
101,110;7
101,112;82
101,114;21
101,116;18
101,118;49
101,120;38
101,122;44
101,124;17
101,126;9
101,128;8
101,130;2
101,132;30
101,134;90
101,136;63
101,138;74
101,140;76
101,142;71
101,144;1
101,146;63
101,148;88
101,150;58
101,152;16
101,154;44
101,156;56
101,158;50
101,160;100
101,162;22
101,164;3
101,166;36
101,168;58
101,170;93
101,172;97
101,174;98
101,176;63
101,178;90
101,180;32
101,182;69
101,184;26
101,186;21
101,188;87
101,190;63
101,192;38
101,194;90
101,196;29
101,198;35
101,200;94
103,2;57
103,4;35
103,6;80
103,8;57
103,10;35
103,12;85
103,14;97
103,16;60
103,18;72
103,20;46
103,22;17
103,24;26
103,26;58
103,28;63
103,30;12
103,32;9
103,34;51
103,36;69
103,38;23
103,40;10
103,42;76
103,44;14
103,46;97
103,48;63
103,50;18
103,52;22
103,54;64
103,56;52
103,58;38
103,60;74
103,62;6
103,64;93
103,66;59
103,68;9
103,70;42
103,72;42
103,74;64
103,76;37
103,78;18
103,80;30
103,82;5
103,84;1
103,86;69
103,88;2
103,90;16
103,92;54
103,94;22
103,96;82
103,98;12
103,100;93
103,102;97
103,104;40
103,106;61
103,108;82
103,110;6
103,112;61
103,114;46
103,116;85
103,118;50
103,120;10
103,122;57
103,124;95
103,126;24
103,128;15
103,130;17
103,132;84
103,134;83
103,136;2
103,138;24
103,140;64
103,142;69
103,144;97
103,146;84
103,148;31
103,150;72
103,152;91
103,154;78
103,156;57
103,158;46
103,160;16
103,162;68
103,164;13
103,166;80
103,168;16
103,170;77
103,172;87
103,174;85
103,176;63
103,178;23
103,180;77
103,182;34
103,184;51
103,186;13
103,188;56
103,190;94
103,192;63
103,194;16
103,196;81
103,198;63
103,200;69
105,2;55
105,4;35
105,6;22
105,8;86
105,10;62
105,12;66
105,14;43
105,16;9
105,18;30
105,20;100
105,22;18
105,24;90
105,26;51
105,28;1
105,30;40
105,32;3
105,34;44
105,36;52
105,38;2
105,40;93
105,42;3
105,44;74
105,46;55
105,48;2
105,50;57
105,52;95
105,54;68
105,56;22
105,58;7
105,60;49
105,62;45
105,64;76
105,66;24
105,68;33
105,70;82
105,72;3
105,74;70
105,76;30
105,78;66
105,80;83
105,82;65
105,84;34
105,86;54
105,88;58
105,90;54
105,92;77
105,94;36
105,96;46
105,98;37
105,100;25
105,102;32
105,104;81
105,106;83
105,108;57
105,110;1
105,112;54
105,114;8
105,116;80
105,118;6
105,120;84
105,122;87
105,124;46
105,126;54
105,128;17
105,130;54
105,132;88
105,134;46
105,136;75
105,138;59
105,140;10
105,142;15
105,144;99
105,146;53
105,148;97
105,150;1
105,152;41
105,154;41
105,156;80
105,158;58
105,160;67
105,162;28
105,164;89
105,166;63
105,168;11
105,170;1
105,172;31
105,174;60
105,176;65
105,178;93
105,180;16
105,182;31
105,184;10
105,186;77
105,188;74
105,190;39
105,192;76
105,194;48
105,196;29
105,198;79
105,200;39
107,2;66
107,4;27
107,6;98
107,8;73
107,10;74
107,12;14
107,14;67
107,16;47
107,18;69
107,20;80
107,22;18
107,24;90
107,26;19
107,28;69
107,30;8
107,32;25
107,34;80
107,36;20
107,38;29
107,40;71
107,42;16
107,44;83
107,46;9
107,48;16
107,50;51
107,52;63
107,54;81
107,56;78
107,58;18
107,60;73
107,62;10
107,64;25
107,66;64
107,68;87
107,70;76
107,72;67
107,74;27
107,76;95
107,78;58
107,80;12
107,82;41
107,84;45
107,86;1
107,88;35
107,90;96
107,92;14
107,94;52
107,96;58
107,98;9
107,100;30
107,102;72
107,104;77
107,106;99
107,108;41
107,110;44
107,112;44
107,114;92
107,116;58
107,118;97
107,120;12
107,122;98
107,124;70
107,126;12
107,128;29
107,130;49
107,132;2
107,134;17
107,136;84
107,138;24
107,140;48
107,142;29
107,144;87
107,146;30
107,148;63
107,150;18
107,152;32
107,154;6
107,156;94
107,158;28
107,160;37
107,162;40
107,164;65
107,166;76
107,168;51
107,170;12
107,172;77
107,174;13
107,176;63
107,178;60
107,180;78
107,182;35
107,184;60
107,186;100
107,188;16
107,190;42
107,192;83
107,194;55
107,196;27
107,198;46
107,200;44
109,2;46
109,4;71
109,6;85
109,8;39
109,10;28
109,12;42
109,14;64
109,16;92
109,18;66
109,20;93
109,22;62
109,24;78
109,26;30
109,28;38
109,30;23
109,32;66
109,34;81
109,36;46
109,38;37
109,40;87
109,42;96
109,44;34
109,46;12
109,48;68
109,50;70
109,52;64
109,54;75
109,56;9
109,58;54
109,60;31
109,62;38
109,64;29
109,66;64
109,68;5
109,70;26
109,72;4
109,74;88
109,76;37
109,78;8
109,80;100
109,82;6
109,84;83
109,86;88
109,88;24
109,90;62
109,92;44
109,94;8
109,96;41
109,98;61
109,100;85
109,102;12
109,104;13
109,106;95
109,108;84
109,110;26
109,112;30
109,114;36
109,116;28
109,118;87
109,120;73
109,122;96
109,124;69
109,126;34
109,128;65
109,130;16
109,132;51
109,134;70
109,136;59
109,138;28
109,140;37
109,142;79
109,144;72
109,146;86
109,148;87
109,150;21
109,152;36
109,154;61
109,156;49
109,158;96
109,160;50
109,162;77
109,164;87
109,166;38
109,168;26
109,170;93
109,172;38
109,174;53
109,176;11
109,178;93
109,180;25
109,182;29
109,184;39
109,186;63
109,188;79
109,190;76
109,192;75
109,194;44
109,196;98
109,198;100
109,200;50
111,2;34
111,4;26
111,6;48
111,8;5
111,10;83
111,12;43
111,14;91
111,16;77
111,18;25
111,20;25
111,22;42
111,24;66
111,26;50
111,28;86
111,30;99
111,32;37
111,34;78
111,36;52
111,38;52
111,40;30
111,42;63
111,44;76
111,46;79
111,48;100
111,50;4
111,52;50
111,54;64
111,56;69
111,58;74
111,60;22
111,62;54
111,64;3
111,66;64
111,68;53
111,70;61
111,72;84
111,74;17
111,76;59
111,78;26
111,80;69
111,82;12
111,84;47
111,86;24
111,88;33
111,90;72
111,92;52
111,94;13
111,96;85
111,98;55
111,100;49
111,102;15
111,104;32
111,106;36
111,108;98
111,110;92
111,112;100
111,114;24
111,116;33
111,118;1
111,120;25
111,122;49
111,124;61
111,126;1
111,128;30
111,130;11
111,132;14
111,134;48
111,136;99
111,138;39
111,140;21
111,142;5
111,144;54
111,146;33
111,148;34
111,150;93
111,152;92
111,154;55
111,156;91
111,158;55
111,160;73
111,162;38
111,164;67
111,166;95
111,168;16
111,170;75
111,172;74
111,174;72
111,176;47
111,178;10
111,180;83
111,182;87
111,184;100
111,186;47
111,188;33
111,190;57
111,192;67
111,194;67
111,196;26
111,198;99
111,200;68
113,2;100
113,4;68
113,6;41
113,8;95
113,10;53
113,12;33
113,14;15
113,16;41
113,18;79
113,20;39
113,22;70
113,24;26
113,26;44
113,28;2
113,30;94
113,32;43
113,34;57
113,36;50
113,38;8
113,40;51
113,42;23
113,44;6
113,46;65
113,48;76
113,50;50
113,52;75
113,54;90
113,56;93
113,58;17
113,60;92
113,62;21
113,64;64
113,66;64
113,68;26
113,70;89
113,72;27
113,74;72
113,76;70
113,78;64
113,80;34
113,82;8
113,84;37
113,86;42
113,88;24
113,90;88
113,92;74
113,94;14
113,96;55
113,98;36
113,100;12
113,102;41
113,104;82
113,106;77
113,108;55
113,110;46
113,112;51
113,114;55
113,116;89
113,118;4
113,120;11
113,122;62
113,124;47
113,126;3
113,128;60
113,130;81
113,132;71
113,134;68
113,136;57
113,138;2
113,140;26
113,142;83
113,144;55
113,146;83
113,148;30
113,150;50
113,152;90
113,154;90
113,156;4
113,158;63
113,160;78
113,162;42
113,164;30
113,166;58
113,168;41
113,170;16
113,172;28
113,174;17
113,176;94
113,178;8
113,180;58
113,182;63
113,184;34
113,186;4
113,188;56
113,190;46
113,192;85
113,194;93
113,196;30
113,198;59
113,200;91
115,2;28
115,4;85
115,6;98
115,8;60
115,10;95
115,12;33
115,14;91
115,16;34
115,18;99
115,20;13
115,22;33
115,24;81
115,26;8
115,28;73
115,30;94
115,32;40
115,34;90
115,36;1
115,38;6
115,40;46
115,42;41
115,44;8
115,46;47
115,48;29
115,50;85
115,52;92
115,54;45
115,56;64
115,58;6
115,60;49
115,62;43
115,64;29
115,66;78
115,68;57
115,70;33
115,72;92
115,74;20
115,76;68
115,78;79
115,80;49
115,82;61
115,84;87
115,86;56
115,88;20
115,90;10
115,92;81
115,94;98
115,96;11
115,98;58
115,100;93
115,102;3
115,104;59
115,106;34
115,108;11
115,110;51
115,112;15
115,114;40
115,116;59
115,118;4
115,120;45
115,122;44
115,124;63
115,126;55
115,128;73
115,130;48
115,132;64
115,134;42
115,136;74
115,138;2
115,140;39
115,142;61
115,144;54
115,146;12
115,148;100
115,150;34
115,152;29
115,154;59
115,156;18
115,158;68
115,160;55
115,162;94
115,164;93
115,166;46
115,168;90
115,170;67
115,172;21
115,174;43
115,176;65
115,178;71
115,180;72
115,182;69
115,184;39
115,186;56
115,188;34
115,190;70
115,192;61
115,194;88
115,196;20
115,198;11
115,200;78
117,2;87
117,4;21
117,6;17
117,8;95
117,10;32
117,12;15
117,14;1
117,16;82
117,18;33
117,20;37
117,22;1
117,24;30
117,26;83
117,28;65
117,30;73
117,32;12
117,34;25
117,36;53
117,38;68
117,40;39
117,42;31
117,44;8
117,46;37
117,48;92
117,50;21
117,52;62
117,54;3
117,56;2
117,58;63
117,60;23
117,62;56
117,64;38
117,66;36
117,68;19
117,70;84
117,72;35
117,74;36
117,76;13
117,78;48
117,80;65
117,82;99
117,84;64
117,86;27
117,88;39
117,90;84
117,92;49
117,94;56
117,96;42
117,98;88
117,100;16
117,102;16
117,104;29
117,106;29
117,108;14
117,110;62
117,112;90
117,114;70
117,116;95
117,118;76
117,120;53
117,122;56
117,124;79
117,126;47
117,128;85
117,130;73
117,132;19
117,134;25
117,136;22
117,138;40
117,140;3
117,142;72
117,144;34
117,146;25
117,148;32
117,150;76
117,152;70
117,154;37
117,156;12
117,158;89
117,160;43
117,162;17
117,164;4
117,166;100
117,168;35
117,170;87
117,172;85
117,174;87
117,176;84
117,178;96
117,180;27
117,182;99
117,184;40
117,186;85
117,188;59
117,190;17
117,192;1
117,194;85
117,196;41
117,198;56
117,200;40
119,2;18
119,4;60
119,6;31
119,8;64
119,10;76
119,12;29
119,14;16
119,16;76
119,18;39
119,20;42
119,22;41
119,24;48
119,26;26
119,28;43
119,30;1
119,32;100
119,34;29
119,36;75
119,38;29
119,40;7
119,42;32
119,44;82
119,46;80
119,48;87
119,50;59
119,52;59
119,54;1
119,56;89
119,58;47
119,60;10
119,62;3
119,64;57
119,66;96
119,68;74
119,70;44
119,72;45
119,74;80
119,76;3
119,78;70
119,80;30
119,82;81
119,84;94
119,86;26
119,88;16
119,90;70
119,92;59
119,94;2
119,96;84
119,98;72
119,100;73
119,102;53
119,104;67
119,106;90
119,108;78
119,110;74
119,112;67
119,114;43
119,116;83
119,118;71
119,120;35
119,122;3
119,124;42
119,126;30
119,128;51
119,130;39
119,132;43
119,134;32
119,136;29
119,138;32
119,140;53
119,142;72
119,144;98
119,146;99
119,148;87
119,150;27
119,152;50
119,154;3
119,156;90
119,158;26
119,160;76
119,162;46
119,164;44
119,166;9
119,168;59
119,170;87
119,172;25
119,174;54
119,176;40
119,178;62
119,180;20
119,182;11
119,184;18
119,186;89
119,188;84
119,190;12
119,192;5
119,194;98
119,196;20
119,198;10
119,200;97
121,2;58
121,4;91
121,6;27
121,8;92
121,10;83
121,12;23
121,14;9
121,16;38
121,18;69
121,20;32
121,22;81
121,24;11
121,26;90
121,28;57
121,30;18
121,32;37
121,34;82
121,36;78
121,38;98
121,40;75
121,42;31
121,44;23
121,46;100
121,48;22
121,50;71
121,52;85
121,54;1
121,56;44
121,58;56
121,60;69
121,62;96
121,64;57
121,66;5
121,68;20
121,70;44
121,72;3
121,74;28
121,76;37
121,78;52
121,80;92
121,82;98
121,84;98
121,86;60
121,88;95
121,90;10
121,92;55
121,94;64
121,96;47
121,98;43
121,100;42
121,102;77
121,104;9
121,106;14
121,108;47
121,110;92
121,112;99
121,114;83
121,116;17
121,118;16
121,120;88
121,122;18
121,124;49
121,126;71
121,128;58
121,130;21
121,132;92
121,134;1
121,136;70
121,138;1
121,140;92
121,142;50
121,144;100
121,146;40
121,148;11
121,150;98
121,152;81
121,154;52
121,156;58
121,158;32
121,160;31
121,162;83
121,164;11
121,166;10
121,168;43
121,170;43
121,172;45
121,174;88
121,176;27
121,178;32
121,180;24
121,182;34
121,184;67
121,186;32
121,188;12
121,190;87
121,192;32
121,194;39
121,196;78
121,198;98
121,200;88
123,2;84
123,4;68
123,6;16
123,8;57
123,10;1
123,12;82
123,14;13
123,16;43
123,18;78
123,20;11
123,22;59
123,24;64
123,26;9
123,28;20
123,30;62
123,32;69
123,34;69
123,36;67
123,38;26
123,40;13
123,42;1
123,44;23
123,46;60
123,48;71
123,50;71
123,52;51
123,54;66
123,56;96
123,58;17
123,60;41
123,62;5
123,64;77
123,66;83
123,68;79
123,70;48
123,72;63
123,74;39
123,76;73
123,78;87
123,80;6
123,82;16
123,84;80
123,86;57
123,88;49
123,90;13
123,92;73
123,94;77
123,96;85
123,98;68
123,100;86
123,102;76
123,104;8
123,106;71
123,108;93
123,110;84
123,112;63
123,114;91
123,116;74
123,118;54
123,120;46
123,122;9
123,124;38
123,126;71
123,128;51
123,130;82
123,132;26
123,134;32
123,136;36
123,138;10
123,140;74
123,142;32
123,144;36
123,146;78
123,148;70
123,150;53
123,152;56
123,154;86
123,156;17
123,158;5
123,160;62
123,162;14
123,164;40
123,166;100
123,168;96
123,170;20
123,172;30
123,174;45
123,176;85
123,178;31
123,180;49
123,182;88
123,184;26
123,186;11
123,188;38
123,190;35
123,192;46
123,194;78
123,196;43
123,198;23
123,200;71
125,2;75
125,4;5
125,6;82
125,8;80
125,10;99
125,12;71
125,14;58
125,16;79
125,18;7
125,20;17
