1,2;71
125,22;83
125,24;70
125,26;43
125,28;49
125,30;14
125,32;36
125,34;43
125,36;85
125,38;91
125,40;4
125,42;38
125,44;27
125,46;25
125,48;12
125,50;93
125,52;85
125,54;5
125,56;19
125,58;96
125,60;100
125,62;27
125,64;97
125,66;37
125,68;43
125,70;2
125,72;18
125,74;45
125,76;95
125,78;86
125,80;35
125,82;55
125,84;1
125,86;77
125,88;14
125,90;88
125,92;86
125,94;48
125,96;36
125,98;49
125,100;81
125,102;87
125,104;98
125,106;11
125,108;37
125,110;27
125,112;75
125,114;42
125,116;10
125,118;18
125,120;15
125,122;59
125,124;23
125,126;83
125,128;65
125,130;1
125,132;72
125,134;2
125,136;43
125,138;46
125,140;47
125,142;7
125,144;43
125,146;62
125,148;9
125,150;23
125,152;52
125,154;82
125,156;51
125,158;29
125,160;32
125,162;88
125,164;43
125,166;92
125,168;70
125,170;80
125,172;21
125,174;93
125,176;64
125,178;36
125,180;98
125,182;30
125,184;100
125,186;54
125,188;20
125,190;70
125,192;71
125,194;39
125,196;91
125,198;90
125,200;77
127,2;84
127,4;26
127,6;56
127,8;30
127,10;46
127,12;77
127,14;9
127,16;76
127,18;14
127,20;9
127,22;4
127,24;39
127,26;61
127,28;47
127,30;73
127,32;55
127,34;4
127,36;38
127,38;52
127,40;39
127,42;46
127,44;88
127,46;85
127,48;89
127,50;13
127,52;94
127,54;75
127,56;31
127,58;55
127,60;14
127,62;60
127,64;47
127,66;50
127,68;76
127,70;80
127,72;57
127,74;2
127,76;1
127,78;100
127,80;20
127,82;83
127,84;72
127,86;38
127,88;32
127,90;57
127,92;62
127,94;98
127,96;41
127,98;89
127,100;62
127,102;49
127,104;56
127,106;77
127,108;13
127,110;15
127,112;16
127,114;53
127,116;84
127,118;77
127,120;32
127,122;68
127,124;85
127,126;62
127,128;37
127,130;73
127,132;50
127,134;9
127,136;20
127,138;7
127,140;64
127,142;71
127,144;43
127,146;52
127,148;7
127,150;54
127,152;6
127,154;20
127,156;6
127,158;67
127,160;61
127,162;80
127,164;67
127,166;93
127,168;75
127,170;81
127,172;87
127,174;60
127,176;53
127,178;31
127,180;9
127,182;6
127,184;25
127,186;28
127,188;28
127,190;46
127,192;15
127,194;61
127,196;56
127,198;52
127,200;44
129,2;41
129,4;60
129,6;13
129,8;33
129,10;32
129,12;23
129,14;4
129,16;76
129,18;17
129,20;80
129,22;61
129,24;71
129,26;98
129,28;54
129,30;96
129,32;80
129,34;32
129,36;7
129,38;69
129,40;75
129,42;88
129,44;82
129,46;88
129,48;9
129,50;18
129,52;77
129,54;29
129,56;80
129,58;54
129,60;25
129,62;94
129,64;79
129,66;96
129,68;88
129,70;54
129,72;50
129,74;80
129,76;46
129,78;23
129,80;27
129,82;7
129,84;73
129,86;57
129,88;38
129,90;39
129,92;18
129,94;24
129,96;32
129,98;24
129,100;94
129,102;41
129,104;86
129,106;48
129,108;29
129,110;81
129,112;38
129,114;83
129,116;56
129,118;63
129,120;51
129,122;84
129,124;43
129,126;74
129,128;86
129,130;34
129,132;22
129,134;98
129,136;81
129,138;20
129,140;49
129,142;23
129,144;25
129,146;57
129,148;86
129,150;78
129,152;69
129,154;51
129,156;46
129,158;32
129,160;7
129,162;38
129,164;79
129,166;74
129,168;1
129,170;40
129,172;15
129,174;9
129,176;9
129,178;56
129,180;4
129,182;26
129,184;88
129,186;10
129,188;91
129,190;84
129,192;14
129,194;22
129,196;3
129,198;54
129,200;19
131,2;84
131,4;42
131,6;45
131,8;65
131,10;47
131,12;82
131,14;59
131,16;63
131,18;32
131,20;24
131,22;86
131,24;32
131,26;32
131,28;56
131,30;95
131,32;77
131,34;70
131,36;81
131,38;63
131,40;3
131,42;61
131,44;96
131,46;9
131,48;6
131,50;72
131,52;53
131,54;10
131,56;32
131,58;28
131,60;1
131,62;79
131,64;14
131,66;42
131,68;75
131,70;78
131,72;83
131,74;10
131,76;78
131,78;84
131,80;95
131,82;95
131,84;98
131,86;31
131,88;67
131,90;83
131,92;11
131,94;46
131,96;58
131,98;3
131,100;52
131,102;67
131,104;16
131,106;76
131,108;90
131,110;73
131,112;26
131,114;73
131,116;33
131,118;14
131,120;6
131,122;7
131,124;26
131,126;41
131,128;26
131,130;40
131,132;21
131,134;83
131,136;67
131,138;89
131,140;36
131,142;23
131,144;56
131,146;74
131,148;10
131,150;7
131,152;70
131,154;3
131,156;72
131,158;55
131,160;40
131,162;85
131,164;51
131,166;15
131,168;35
131,170;6
131,172;65
131,174;2
131,176;58
131,178;38
131,180;58
131,182;73
131,184;48
131,186;9
131,188;4
131,190;96
131,192;75
131,194;66
131,196;33
131,198;66
131,200;49
133,2;44
133,4;97
133,6;58
133,8;49
133,10;19
133,12;5
133,14;19
133,16;78
133,18;64
133,20;94
133,22;75
133,24;53
133,26;77
133,28;69
133,30;4
133,32;86
133,34;90
133,36;43
133,38;39
133,40;12
133,42;43
133,44;11
133,46;26
133,48;27
133,50;7
133,52;69
133,54;43
133,56;94
133,58;32
133,60;9
133,62;10
133,64;81
133,66;89
133,68;41
133,70;91
133,72;93
133,74;54
133,76;22
133,78;15
133,80;40
133,82;7
133,84;5
133,86;12
133,88;31
133,90;79
133,92;98
133,94;35
133,96;40
133,98;52
133,100;61
133,102;91
133,104;6
133,106;83
133,108;78
133,110;75
133,112;13
133,114;31
133,116;51
133,118;40
133,120;35
133,122;7
133,124;57
133,126;54
133,128;57
133,130;19
133,132;64
133,134;10
133,136;14
133,138;89
133,140;49
133,142;79
133,144;28
133,146;23
133,148;100
133,150;21
133,152;92
133,154;82
133,156;95
133,158;51
133,160;18
133,162;27
133,164;58
133,166;72
133,168;98
133,170;22
133,172;100
133,174;98
133,176;38
133,178;64
133,180;92
133,182;67
133,184;5
133,186;87
133,188;66
133,190;86
133,192;21
133,194;55
133,196;36
133,198;10
133,200;35
135,2;15
135,4;23
135,6;31
135,8;46
135,10;36
135,12;74
135,14;58
135,16;23
135,18;32
135,20;86
135,22;41
135,24;78
135,26;48
135,28;61
135,30;77
135,32;9
135,34;28
135,36;12
135,38;73
135,40;16
135,42;29
135,44;78
135,46;78
135,48;42
135,50;82
135,52;94
135,54;95
135,56;11
135,58;91
135,60;53
135,62;53
135,64;40
135,66;62
135,68;12
135,70;51
135,72;44
135,74;1
135,76;65
135,78;3
135,80;56
135,82;29
135,84;78
135,86;60
135,88;100
135,90;84
135,92;9
135,94;56
135,96;94
135,98;28
135,100;24
135,102;17
135,104;65
135,106;42
135,108;76
135,110;99
135,112;92
135,114;40
135,116;6
135,118;32
135,120;83
135,122;56
135,124;37
135,126;1
135,128;45
135,130;86
135,132;33
135,134;92
135,136;63
135,138;11
135,140;31
135,142;68
135,144;29
135,146;56
135,148;59
135,150;65
135,152;29
135,154;87
135,156;37
135,158;51
135,160;87
135,162;18
135,164;43
135,166;82
135,168;88
135,170;1
135,172;67
135,174;65
135,176;3
135,178;47
135,180;66
135,182;5
135,184;23
135,186;12
135,188;34
135,190;56
135,192;86
135,194;19
135,196;5
135,198;27
135,200;68
137,2;64
137,4;37
137,6;50
137,8;79
137,10;77
137,12;50
137,14;88
137,16;84
137,18;91
137,20;67
137,22;16
137,24;67
137,26;90
137,28;20
137,30;18
137,32;1
137,34;7
137,36;11
137,38;92
137,40;84
137,42;53
137,44;62
137,46;40
137,48;19
137,50;16
137,52;15
137,54;98
137,56;67
137,58;13
137,60;99
137,62;72
137,64;98
137,66;13
137,68;2
137,70;93
137,72;94
137,74;94
137,76;73
137,78;69
137,80;9
137,82;22
137,84;58
137,86;80
137,88;22
137,90;99
137,92;48
137,94;2
137,96;88
137,98;84
137,100;25
137,102;90
137,104;99
137,106;56
137,108;17
137,110;16
137,112;74
137,114;69
137,116;7
137,118;19
137,120;99
137,122;48
137,124;42
137,126;16
137,128;76
137,130;65
137,132;74
137,134;89
137,136;68
137,138;83
137,140;61
137,142;91
137,144;14
137,146;14
137,148;43
137,150;51
137,152;23
137,154;78
137,156;44
137,158;81
137,160;32
137,162;12
137,164;97
137,166;35
137,168;54
137,170;39
137,172;39
137,174;9
137,176;65
137,178;36
137,180;70
137,182;17
137,184;84
137,186;66
137,188;37
137,190;57
137,192;32
137,194;15
137,196;66
137,198;11
137,200;53
139,2;35
139,4;57
139,6;37
139,8;79
139,10;60
139,12;11
139,14;45
139,16;77
139,18;98
139,20;17
139,22;23
139,24;66
139,26;96
139,28;81
139,30;97
139,32;31
139,34;78
139,36;36
139,38;32
139,40;71
139,42;13
139,44;83
139,46;67
139,48;38
139,50;61
139,52;90
139,54;78
139,56;63
139,58;65
139,60;3
139,62;45
139,64;77
139,66;10
139,68;87
139,70;17
139,72;21
139,74;95
139,76;16
139,78;35
139,80;68
139,82;13
139,84;31
139,86;33
139,88;24
139,90;50
139,92;3
139,94;89
139,96;37
139,98;45
139,100;17
139,102;79
139,104;30
139,106;13
139,108;16
139,110;11
139,112;89
139,114;38
139,116;48
139,118;68
139,120;17
139,122;20
139,124;27
139,126;76
139,128;73
139,130;41
139,132;98
139,134;78
139,136;56
139,138;19
139,140;7
139,142;80
139,144;98
139,146;31
139,148;47
139,150;8
139,152;7
139,154;21
139,156;40
139,158;44
139,160;38
139,162;83
139,164;77
139,166;53
139,168;89
139,170;31
139,172;14
139,174;96
139,176;73
139,178;35
139,180;57
139,182;66
139,184;96
139,186;26
139,188;1
139,190;9
139,192;7
139,194;86
139,196;13
139,198;53
139,200;97
141,2;47
141,4;93
141,6;73
141,8;44
141,10;80
141,12;34
141,14;68
141,16;89
141,18;83
141,20;77
141,22;95
141,24;76
141,26;20
141,28;99
141,30;39
141,32;95
141,34;90
141,36;31
141,38;1
141,40;1
141,42;21
141,44;84
141,46;41
141,48;21
141,50;51
141,52;4
141,54;42
141,56;40
141,58;6
141,60;4
141,62;55
141,64;73
141,66;22
141,68;97
141,70;77
141,72;40
141,74;89
141,76;56
141,78;95
141,80;69
141,82;3
141,84;82
141,86;18
141,88;14
141,90;85
141,92;52
141,94;67
141,96;70
141,98;16
141,100;69
141,102;26
141,104;92
141,106;93
141,108;33
141,110;88
141,112;59
141,114;38
141,116;48
141,118;84
141,120;81
141,122;63
141,124;63
141,126;65
141,128;56
141,130;9
141,132;21
141,134;22
141,136;62
141,138;47
141,140;46
141,142;7
141,144;31
141,146;2
141,148;20
141,150;22
141,152;12
141,154;12
141,156;85
141,158;77
141,160;35
141,162;15
141,164;47
141,166;86
141,168;45
141,170;91
141,172;56
141,174;96
141,176;4
141,178;66
141,180;42
141,182;19
141,184;60
141,186;50
141,188;5
141,190;8
141,192;81
141,194;52
141,196;76
141,198;58
141,200;47
143,2;50
143,4;11
143,6;11
143,8;22
143,10;45
143,12;2
143,14;84
143,16;76
143,18;63
143,20;96
143,22;27
143,24;29
143,26;77
143,28;80
143,30;86
143,32;31
143,34;30
143,36;55
143,38;59
143,40;21
143,42;37
143,44;89
143,46;6
143,48;40
143,50;29
143,52;19
143,54;54
143,56;72
143,58;68
143,60;84
143,62;97
143,64;1
143,66;48
143,68;97
143,70;73
143,72;60
143,74;53
143,76;65
143,78;66
143,80;87
143,82;53
143,84;23
143,86;13
143,88;93
143,90;96
143,92;34
143,94;100
143,96;91
143,98;20
143,100;15
143,102;4
143,104;48
143,106;35
143,108;57
143,110;22
143,112;90
143,114;93
143,116;66
143,118;50
143,120;76
143,122;17
143,124;76
143,126;100
143,128;91
143,130;12
143,132;58
143,134;43
143,136;3
143,138;13
143,140;13
143,142;26
143,144;4
143,146;88
143,148;55
143,150;87
143,152;12
143,154;58
143,156;58
143,158;6
143,160;46
143,162;63
143,164;50
143,166;46
143,168;7
143,170;24
143,172;87
143,174;29
143,176;54
143,178;48
143,180;58
143,182;43
143,184;83
143,186;83
143,188;29
143,190;86
143,192;2
143,194;38
143,196;29
143,198;48
143,200;58
145,2;71
145,4;4
145,6;74
145,8;68
145,10;15
145,12;89
145,14;77
145,16;81
145,18;60
145,20;84
145,22;29
145,24;28
145,26;93
145,28;44
145,30;86
145,32;1
145,34;98
145,36;89
145,38;52
145,40;6
145,42;82
145,44;89
145,46;14
145,48;42
145,50;98
145,52;29
145,54;63
145,56;65
145,58;76
145,60;74
145,62;90
145,64;97
145,66;20
145,68;72
145,70;6
145,72;68
145,74;57
145,76;29
145,78;97
145,80;60
145,82;85
145,84;25
145,86;71
145,88;96
145,90;20
145,92;5
145,94;28
145,96;16
145,98;86
145,100;41
145,102;66
145,104;13
145,106;52
145,108;64
145,110;60
145,112;93
145,114;51
145,116;24
145,118;96
145,120;81
145,122;14
145,124;71
145,126;10
145,128;56
145,130;93
145,132;17
145,134;21
145,136;11
145,138;66
145,140;87
145,142;1
145,144;95
145,146;42
145,148;91
145,150;30
145,152;10
145,154;6
145,156;15
145,158;62
145,160;56
145,162;24
145,164;66
145,166;72
145,168;74
145,170;86
145,172;89
145,174;73
145,176;100
145,178;12
145,180;16
145,182;19
145,184;96
145,186;26
145,188;96
145,190;11
145,192;35
145,194;22
145,196;60
145,198;44
145,200;43
147,2;92
147,4;53
147,6;9
147,8;7
147,10;91
147,12;39
147,14;57
147,16;25
147,18;62
147,20;33
147,22;16
147,24;41
147,26;100
147,28;43
147,30;57
147,32;32
147,34;73
147,36;28
147,38;88
147,40;57
147,42;33
147,44;13
147,46;34
147,48;72
147,50;100
147,52;88
147,54;71
147,56;35
147,58;100
147,60;65
147,62;8
147,64;37
147,66;81
147,68;95
147,70;32
147,72;85
147,74;33
147,76;57
147,78;31
147,80;73
147,82;7
147,84;80
147,86;89
147,88;46
147,90;97
147,92;41
147,94;54
147,96;23
147,98;4
147,100;8
147,102;85
147,104;6
147,106;32
147,108;27
147,110;32
147,112;98
147,114;98
147,116;24
147,118;90
147,120;13
147,122;7
147,124;25
147,126;19
147,128;12
147,130;83
147,132;42
147,134;22
147,136;21
147,138;43
147,140;16
147,142;19
147,144;55
147,146;27
147,148;69
147,150;89
147,152;51
147,154;93
147,156;4
147,158;29
147,160;46
147,162;69
147,164;41
147,166;66
147,168;31
147,170;15
147,172;71
147,174;80
147,176;79
147,178;54
147,180;7
147,182;5
147,184;74
147,186;74
147,188;19
147,190;8
147,192;59
147,194;51
147,196;52
147,198;98
147,200;53
149,2;60
149,4;8
149,6;78
149,8;85
149,10;56
149,12;76
149,14;62
149,16;32
149,18;55
149,20;31
149,22;8
149,24;8
149,26;52
149,28;8
149,30;14
149,32;87
149,34;26
149,36;57
149,38;24
149,40;13
149,42;68
149,44;70
149,46;97
149,48;9
149,50;5
149,52;61
149,54;6
149,56;70
149,58;26
149,60;54
149,62;71
149,64;21
149,66;91
149,68;30
149,70;32
149,72;31
149,74;2
149,76;6
149,78;48
149,80;48
149,82;80
149,84;40
149,86;99
149,88;20
149,90;45
149,92;82
149,94;78
149,96;70
149,98;16
149,100;99
149,102;91
149,104;50
149,106;90
149,108;34
149,110;76
149,112;97
149,114;42
149,116;3
149,118;47
149,120;79
149,122;72
149,124;17
149,126;32
149,128;82
149,130;19
149,132;92
149,134;76
149,136;4
149,138;56
149,140;46
149,142;19
149,144;53
149,146;44
149,148;11
149,150;93
149,152;31
149,154;19
149,156;98
149,158;72
149,160;53
149,162;66
149,164;48
149,166;35
149,168;95
149,170;81
149,172;16
149,174;54
149,176;32
149,178;72
149,180;77
149,182;94
149,184;69
149,186;62
149,188;3
149,190;72
149,192;3
149,194;93
149,196;94
149,198;70
149,200;54
151,2;33
151,4;90
151,6;84
151,8;81
151,10;57
151,12;88
151,14;1
151,16;97
151,18;90
151,20;12
151,22;81
151,24;84
151,26;83
151,28;66
151,30;15
151,32;25
151,34;66
151,36;73
151,38;16
151,40;58
151,42;24
151,44;84
151,46;41
151,48;98
151,50;77
151,52;55
151,54;41
151,56;62
151,58;44
151,60;6
151,62;90
151,64;98
151,66;54
151,68;6
151,70;17
151,72;40
151,74;54
151,76;81
151,78;98
151,80;16
151,82;71
151,84;24
151,86;98
151,88;60
151,90;12
151,92;24
151,94;98
151,96;88
151,98;49
151,100;13
151,102;94
151,104;8
151,106;12
151,108;34
151,110;82
151,112;59
151,114;26
151,116;51
151,118;20
151,120;76
151,122;35
151,124;29
151,126;6
151,128;9
151,130;75
151,132;31
151,134;70
151,136;49
151,138;15
151,140;6
151,142;99
151,144;87
151,146;46
151,148;80
151,150;82
151,152;13
151,154;18
151,156;67
151,158;38
151,160;59
151,162;81
151,164;16
151,166;19
151,168;9
151,170;37
151,172;88
151,174;96
151,176;53
151,178;9
151,180;37
151,182;2
151,184;53
151,186;84
151,188;4
151,190;36
151,192;57
151,194;19
151,196;10
151,198;100
151,200;89
153,2;91
153,4;66
153,6;16
153,8;7
153,10;50
153,12;50
153,14;37
153,16;61
153,18;58
153,20;89
153,22;43
153,24;75
153,26;2
153,28;89
153,30;66
153,32;55
153,34;84
153,36;22
153,38;24
153,40;22
153,42;40
153,44;93
153,46;54
153,48;100
153,50;73
153,52;46
153,54;72
153,56;75
153,58;43
153,60;9
153,62;56
153,64;39
153,66;6
153,68;31
153,70;30
153,72;52
153,74;96
153,76;37
153,78;13
153,80;6
153,82;69
153,84;61
153,86;94
153,88;8
153,90;69
153,92;82
153,94;62
153,96;54
153,98;4
153,100;60
153,102;95
153,104;91
153,106;62
153,108;53
153,110;71
153,112;78
153,114;46
153,116;84
153,118;35
153,120;39
153,122;65
153,124;72
153,126;18
153,128;79
153,130;26
153,132;79
153,134;72
153,136;68
153,138;52
153,140;57
153,142;64
153,144;84
153,146;37
153,148;46
153,150;65
153,152;8
153,154;73
153,156;83
153,158;23
153,160;59
153,162;97
153,164;20
153,166;66
153,168;24
153,170;69
153,172;54
153,174;73
153,176;90
153,178;32
153,180;27
153,182;31
153,184;14
153,186;92
153,188;58
153,190;58
153,192;67
153,194;52
153,196;16
153,198;4
153,200;93
155,2;21
155,4;38
155,6;54
155,8;47
155,10;41
155,12;54
155,14;79
155,16;87
155,18;75
155,20;72
155,22;60
155,24;69
155,26;96
155,28;68
155,30;36
155,32;32
155,34;88
155,36;81
155,38;62
155,40;60
155,42;82
155,44;59
155,46;8
155,48;3
155,50;51
155,52;33
155,54;99
155,56;59
155,58;38
155,60;54
155,62;4
155,64;41
155,66;34
155,68;33
155,70;48
155,72;30
155,74;29
155,76;16
155,78;1
155,80;41
155,82;31
155,84;60
155,86;53
155,88;91
155,90;68
155,92;99
155,94;18
155,96;33
155,98;3
155,100;85
155,102;47
155,104;31
155,106;13
155,108;29
155,110;40
155,112;54
155,114;91
155,116;44
155,118;31
155,120;64
155,122;56
155,124;40
155,126;58
155,128;71
155,130;99
155,132;5
155,134;72
155,136;92
155,138;35
155,140;9
155,142;4
155,144;59
155,146;15
155,148;60
155,150;95
155,152;48
155,154;31
155,156;42
155,158;58
155,160;50
155,162;22
155,164;30
155,166;75
155,168;11
155,170;97
155,172;14
155,174;71
155,176;93
155,178;89
155,180;22
155,182;15
155,184;63
155,186;20
155,188;71
155,190;58
155,192;63
155,194;39
155,196;40
155,198;32
155,200;63
157,2;69
157,4;80
157,6;19
157,8;71
157,10;15
157,12;64
157,14;57
157,16;86
157,18;24
157,20;12
157,22;8
157,24;58
157,26;92
157,28;27
157,30;96
157,32;52
157,34;82
157,36;21
157,38;53
157,40;86
157,42;2
157,44;21
157,46;71
157,48;38
157,50;69
157,52;33
157,54;24
157,56;98
157,58;68
157,60;61
157,62;46
157,64;60
157,66;44
157,68;1
157,70;42
157,72;68
157,74;4
157,76;74
157,78;31
157,80;4
157,82;62
157,84;69
157,86;19
157,88;28
157,90;98
157,92;68
157,94;56
157,96;63
157,98;29
157,100;17
157,102;71
157,104;43
157,106;73
157,108;42
157,110;43
157,112;44
157,114;35
157,116;12
157,118;2
157,120;37
157,122;55
157,124;36
157,126;58
157,128;34
157,130;40
157,132;69
157,134;19
157,136;64
157,138;86
157,140;36
157,142;97
157,144;24
157,146;22
157,148;77
157,150;93
157,152;76
157,154;93
157,156;36
157,158;82
157,160;67
157,162;32
157,164;74
157,166;96
157,168;98
157,170;35
157,172;74
157,174;32
157,176;12
157,178;45
157,180;92
157,182;31
157,184;81
157,186;41
157,188;68
157,190;95
157,192;63
157,194;61
157,196;96
157,198;41
157,200;14
159,2;84
159,4;70
159,6;83
159,8;30
159,10;34
159,12;72
159,14;67
159,16;100
159,18;60
159,20;19
159,22;83
159,24;41
159,26;9
159,28;92
159,30;30
159,32;75
159,34;90
159,36;48
159,38;4
159,40;93
159,42;29
159,44;85
159,46;47
159,48;11
159,50;52
159,52;54
159,54;34
159,56;75
159,58;90
159,60;54
159,62;81
159,64;83
159,66;3
159,68;65
159,70;68
159,72;33
159,74;27
159,76;41
159,78;42
159,80;10
159,82;77
159,84;33
159,86;66
159,88;70
159,90;83
159,92;48
159,94;1
159,96;38
159,98;8
159,100;72
159,102;18
159,104;28
159,106;22
159,108;84
159,110;82
159,112;28
159,114;93
159,116;16
159,118;57
159,120;75
159,122;97
159,124;36
159,126;92
159,128;48
159,130;61
159,132;17
159,134;84
159,136;5
159,138;63
159,140;68
159,142;54
159,144;89
159,146;43
159,148;27
159,150;73
159,152;57
159,154;66
159,156;99
159,158;55
159,160;96
159,162;23
159,164;16
159,166;10
159,168;51
159,170;9
159,172;7
159,174;46
159,176;98
159,178;35
159,180;37
159,182;50
159,184;53
159,186;44
159,188;63
159,190;56
159,192;92
159,194;23
159,196;39
159,198;68
159,200;79
161,2;23
161,4;82
161,6;5
161,8;84
161,10;34
161,12;64
161,14;27
161,16;98
161,18;93
161,20;98
161,22;64
161,24;19
161,26;46
161,28;83
161,30;67
161,32;44
161,34;10
161,36;35
161,38;56
161,40;61
161,42;33
161,44;46
161,46;63
161,48;97
161,50;22
161,52;97
161,54;17
161,56;57
161,58;96
161,60;2
161,62;48
161,64;100
161,66;16
161,68;44
161,70;30
161,72;19
161,74;76
161,76;60
161,78;51
161,80;70
161,82;24
161,84;99
161,86;31
161,88;44
161,90;50
161,92;49
161,94;38
161,96;47
161,98;30
161,100;81
161,102;53
161,104;13
161,106;87
161,108;2
161,110;68
161,112;58
161,114;84
161,116;41
161,118;39
161,120;5
161,122;91
161,124;50
161,126;48
161,128;34
161,130;63
161,132;55
161,134;23
161,136;97
161,138;34
161,140;14
161,142;61
161,144;15
161,146;81
161,148;74
161,150;64
161,152;50
161,154;44
161,156;98
161,158;12
161,160;27
161,162;91
161,164;98
161,166;34
161,168;77
161,170;41
161,172;87
161,174;45
161,176;16
161,178;34
161,180;77
161,182;25
161,184;16
161,186;34
161,188;38
161,190;6
161,192;62
161,194;4
161,196;76
161,198;16
161,200;71
163,2;74
163,4;66
163,6;42
163,8;100
