1,2;71
163,10;33
163,12;63
163,14;12
163,16;94
163,18;17
163,20;6
163,22;5
163,24;40
163,26;23
163,28;64
163,30;100
163,32;38
163,34;87
163,36;5
163,38;56
163,40;93
163,42;81
163,44;7
163,46;30
163,48;100
163,50;69
163,52;69
163,54;91
163,56;48
163,58;16
163,60;10
163,62;54
163,64;90
163,66;2
163,68;98
163,70;12
163,72;16
163,74;6
163,76;27
163,78;96
163,80;62
163,82;35
163,84;9
163,86;22
163,88;10
163,90;22
163,92;49
163,94;91
163,96;92
163,98;91
163,100;75
163,102;97
163,104;96
163,106;53
163,108;72
163,110;88
163,112;27
163,114;4
163,116;88
163,118;70
163,120;90
163,122;17
163,124;61
163,126;98
163,128;69
163,130;91
163,132;86
163,134;55
163,136;90
163,138;96
163,140;89
163,142;13
163,144;28
163,146;56
163,148;43
163,150;13
163,152;89
163,154;13
163,156;3
163,158;9
163,160;94
163,162;42
163,164;84
163,166;44
163,168;15
163,170;97
163,172;54
163,174;12
163,176;32
163,178;66
163,180;69
163,182;2
163,184;53
163,186;54
163,188;56
163,190;29
163,192;48
163,194;98
163,196;42
163,198;60
163,200;20
165,2;17
165,4;96
165,6;30
165,8;15
165,10;64
165,12;96
165,14;15
165,16;100
165,18;6
165,20;14
165,22;27
165,24;15
165,26;54
165,28;92
165,30;99
165,32;33
165,34;49
165,36;13
165,38;77
165,40;49
165,42;32
165,44;70
165,46;2
165,48;44
165,50;53
165,52;8
165,54;97
165,56;62
165,58;45
165,60;91
165,62;42
165,64;77
165,66;13
165,68;14
165,70;61
165,72;88
165,74;3
165,76;79
165,78;51
165,80;24
165,82;71
165,84;27
165,86;62
165,88;54
165,90;45
165,92;93
165,94;69
165,96;88
165,98;43
165,100;2
165,102;43
165,104;39
165,106;81
165,108;8
165,110;91
165,112;35
165,114;62
165,116;64
165,118;67
165,120;20
165,122;84
165,124;56
165,126;34
165,128;93
165,130;45
165,132;67
165,134;91
165,136;96
165,138;2
165,140;69
165,142;63
165,144;30
165,146;3
165,148;74
165,150;43
165,152;13
165,154;39
165,156;24
165,158;97
165,160;53
165,162;8
165,164;94
165,166;99
165,168;37
165,170;93
165,172;48
165,174;55
165,176;92
165,178;49
165,180;7
165,182;34
165,184;19
165,186;31
165,188;28
165,190;37
165,192;93
165,194;83
165,196;28
165,198;14
165,200;52
167,2;83
167,4;35
167,6;78
167,8;93
167,10;72
167,12;88
167,14;51
167,16;61
167,18;33
167,20;38
167,22;68
167,24;57
167,26;89
167,28;17
167,30;76
167,32;83
167,34;20
167,36;25
167,38;12
167,40;95
167,42;13
167,44;53
167,46;56
167,48;52
167,50;54
167,52;87
167,54;2
167,56;42
167,58;6
167,60;18
167,62;75
167,64;93
167,66;64
167,68;62
167,70;88
167,72;66
167,74;16
167,76;13
167,78;61
167,80;55
167,82;74
167,84;47
167,86;5
167,88;24
167,90;68
167,92;24
167,94;95
167,96;81
167,98;7
167,100;88
167,102;78
167,104;57
167,106;38
167,108;6
167,110;2
167,112;4
167,114;65
167,116;7
167,118;25
167,120;81
167,122;28
167,124;38
167,126;95
167,128;85
167,130;62
167,132;54
167,134;16
167,136;71
167,138;83
167,140;49
167,142;16
167,144;14
167,146;84
167,148;88
167,150;91
167,152;88
167,154;50
167,156;85
167,158;28
167,160;19
167,162;74
167,164;89
167,166;55
167,168;72
167,170;7
167,172;87
167,174;45
167,176;14
167,178;80
167,180;3
167,182;70
167,184;92
167,186;28
167,188;26
167,190;47
167,192;39
167,194;86
167,196;70
167,198;38
167,200;82
169,2;53
169,4;78
169,6;35
169,8;5
169,10;13
169,12;57
169,14;97
169,16;52
169,18;84
169,20;64
169,22;55
169,24;59
169,26;98
169,28;100
169,30;10
169,32;19
169,34;84
169,36;5
169,38;16
169,40;10
169,42;39
169,44;24
169,46;5
169,48;17
169,50;79
169,52;11
169,54;82
169,56;86
169,58;48
169,60;8
169,62;12
169,64;5
169,66;89
169,68;38
169,70;100
169,72;8
169,74;62
169,76;85
169,78;52
169,80;26
169,82;85
169,84;2
169,86;99
169,88;74
169,90;80
169,92;97
169,94;84
169,96;37
169,98;65
169,100;56
169,102;5
169,104;100
169,106;72
169,108;35
169,110;13
169,112;94
169,114;93
169,116;7
169,118;10
169,120;7
169,122;24
169,124;11
169,126;34
169,128;96
169,130;56
169,132;18
169,134;49
169,136;45
169,138;98
169,140;92
169,142;64
169,144;84
169,146;14
169,148;68
169,150;87
169,152;92
169,154;26
169,156;83
169,158;71
169,160;44
169,162;26
169,164;100
169,166;84
169,168;77
169,170;41
169,172;60
169,174;37
169,176;39
169,178;75
169,180;70
169,182;60
169,184;48
169,186;2
169,188;24
169,190;52
169,192;82
169,194;6
169,196;80
169,198;6
169,200;25
171,2;46
171,4;89
171,6;51
171,8;15
171,10;26
171,12;22
171,14;92
171,16;73
171,18;34
171,20;7
171,22;46
171,24;1
171,26;92
171,28;29
171,30;71
171,32;93
171,34;39
171,36;99
171,38;23
171,40;57
171,42;92
171,44;93
171,46;36
171,48;12
171,50;8
171,52;34
171,54;88
171,56;25
171,58;25
171,60;43
171,62;64
171,64;83
171,66;36
171,68;31
171,70;1
171,72;69
171,74;34
171,76;22
171,78;97
171,80;89
171,82;99
171,84;16
171,86;22
171,88;22
171,90;82
171,92;30
171,94;48
171,96;29
171,98;33
171,100;4
171,102;31
171,104;90
171,106;44
171,108;65
171,110;56
171,112;35
171,114;56
171,116;53
171,118;52
171,120;44
171,122;80
171,124;97
171,126;42
171,128;20
171,130;100
171,132;45
171,134;54
171,136;16
171,138;37
171,140;45
171,142;27
171,144;74
171,146;18
171,148;97
171,150;10
171,152;65
171,154;97
171,156;77
171,158;48
171,160;74
171,162;4
171,164;19
171,166;81
171,168;40
171,170;41
171,172;75
171,174;66
171,176;60
171,178;32
171,180;85
171,182;81
171,184;57
171,186;15
171,188;16
171,190;90
171,192;77
171,194;33
171,196;65
171,198;86
171,200;2
173,2;43
173,4;17
173,6;69
173,8;20
173,10;2
173,12;62
173,14;80
173,16;51
173,18;47
173,20;17
173,22;99
173,24;87
173,26;17
173,28;14
173,30;97
173,32;44
173,34;96
173,36;42
173,38;38
173,40;37
173,42;29
173,44;74
173,46;15
173,48;24
173,50;42
173,52;49
173,54;2
173,56;18
173,58;47
173,60;17
173,62;57
173,64;71
173,66;10
173,68;33
173,70;95
173,72;73
173,74;60
173,76;29
173,78;56
173,80;19
173,82;91
173,84;55
173,86;96
173,88;7
173,90;52
173,92;33
173,94;98
173,96;75
173,98;11
173,100;21
173,102;77
173,104;92
173,106;45
173,108;61
173,110;6
173,112;3
173,114;42
173,116;24
173,118;100
173,120;17
173,122;90
173,124;84
173,126;89
173,128;35
173,130;16
173,132;8
173,134;1
173,136;67
173,138;54
173,140;16
173,142;73
173,144;67
173,146;70
173,148;50
173,150;84
173,152;82
173,154;66
173,156;49
173,158;77
173,160;35
173,162;77
173,164;47
173,166;11
173,168;49
173,170;35
173,172;91
173,174;77
173,176;83
173,178;52
173,180;14
173,182;36
173,184;93
173,186;51
173,188;35
173,190;25
173,192;9
173,194;96
173,196;59
173,198;27
173,200;83
175,2;62
175,4;46
175,6;64
175,8;52
175,10;63
175,12;48
175,14;100
175,16;53
175,18;40
175,20;19
175,22;72
175,24;44
175,26;92
175,28;72
175,30;32
175,32;66
175,34;23
175,36;54
175,38;5
175,40;72
175,42;15
175,44;54
175,46;35
175,48;44
175,50;12
175,52;55
175,54;95
175,56;76
175,58;84
175,60;19
175,62;70
175,64;31
175,66;77
175,68;41
175,70;78
175,72;80
175,74;100
175,76;64
175,78;19
175,80;57
175,82;71
175,84;85
175,86;50
175,88;53
175,90;20
175,92;78
175,94;54
175,96;96
175,98;83
175,100;68
175,102;55
175,104;64
175,106;33
175,108;75
175,110;1
175,112;47
175,114;92
175,116;50
175,118;96
175,120;36
175,122;30
175,124;45
175,126;28
175,128;17
175,130;46
175,132;87
175,134;78
175,136;12
175,138;65
175,140;42
175,142;62
175,144;54
175,146;64
175,148;53
175,150;25
175,152;87
175,154;75
175,156;60
175,158;70
175,160;37
175,162;81
175,164;40
175,166;97
175,168;46
175,170;38
175,172;66
175,174;41
175,176;61
175,178;67
175,180;95
175,182;62
175,184;44
175,186;78
175,188;30
175,190;22
175,192;6
175,194;64
175,196;56
175,198;61
175,200;47
177,2;44
177,4;2
177,6;9
177,8;82
177,10;46
177,12;57
177,14;47
177,16;77
177,18;21
177,20;5
177,22;76
177,24;73
177,26;11
177,28;47
177,30;72
177,32;25
177,34;72
177,36;68
177,38;25
177,40;91
177,42;73
177,44;64
177,46;42
177,48;29
177,50;32
177,52;41
177,54;84
177,56;11
177,58;31
177,60;59
177,62;79
177,64;45
177,66;83
177,68;48
177,70;49
177,72;34
177,74;25
177,76;29
177,78;19
177,80;92
177,82;96
177,84;37
177,86;57
177,88;54
177,90;90
177,92;29
177,94;58
177,96;10
177,98;71
177,100;81
177,102;100
177,104;98
177,106;29
177,108;83
177,110;66
177,112;51
177,114;41
177,116;90
177,118;96
177,120;39
177,122;36
177,124;30
177,126;49
177,128;100
177,130;74
177,132;13
177,134;59
177,136;4
177,138;1
177,140;92
177,142;91
177,144;1
177,146;3
177,148;10
177,150;34
177,152;15
177,154;16
177,156;75
177,158;20
177,160;97
177,162;9
177,164;67
177,166;57
177,168;5
177,170;45
177,172;26
177,174;24
177,176;11
177,178;15
177,180;29
177,182;26
177,184;45
177,186;31
177,188;11
177,190;80
177,192;34
177,194;39
177,196;57
177,198;99
177,200;64
179,2;54
179,4;26
179,6;28
179,8;59
179,10;49
179,12;13
179,14;47
179,16;46
179,18;11
179,20;46
179,22;83
179,24;37
179,26;41
179,28;50
179,30;82
179,32;51
179,34;46
179,36;21
179,38;56
179,40;8
179,42;78
179,44;80
179,46;35
179,48;58
179,50;44
179,52;46
179,54;92
179,56;54
179,58;65
179,60;65
179,62;47
179,64;17
179,66;68
179,68;59
179,70;11
179,72;71
179,74;100
179,76;74
179,78;54
179,80;44
179,82;17
179,84;81
179,86;80
179,88;17
179,90;44
179,92;33
179,94;13
179,96;18
179,98;87
179,100;48
179,102;4
179,104;82
179,106;38
179,108;4
179,110;2
179,112;60
179,114;54
179,116;60
179,118;48
179,120;3
179,122;91
179,124;65
179,126;66
179,128;56
179,130;59
179,132;36
179,134;65
179,136;83
179,138;38
179,140;100
179,142;16
179,144;44
179,146;13
179,148;63
179,150;10
179,152;1
179,154;62
179,156;21
179,158;89
179,160;33
179,162;76
179,164;10
179,166;17
179,168;84
179,170;96
179,172;42
179,174;30
179,176;45
179,178;7
179,180;66
179,182;91
179,184;90
179,186;29
179,188;97
179,190;53
179,192;41
179,194;8
179,196;26
179,198;87
179,200;88
181,2;72
181,4;80
181,6;89
181,8;32
181,10;22
181,12;70
181,14;20
181,16;37
181,18;95
181,20;5
181,22;4
181,24;47
181,26;25
181,28;1
181,30;77
181,32;42
181,34;65
181,36;31
181,38;61
181,40;23
181,42;68
181,44;67
181,46;76
181,48;57
181,50;47
181,52;36
181,54;89
181,56;27
181,58;25
181,60;8
181,62;65
181,64;63
181,66;49
181,68;43
181,70;35
181,72;56
181,74;55
181,76;9
181,78;26
181,80;30
181,82;14
181,84;48
181,86;52
181,88;35
181,90;59
181,92;42
181,94;48
181,96;34
181,98;99
181,100;62
181,102;74
181,104;64
181,106;54
181,108;91
181,110;95
181,112;78
181,114;98
181,116;74
181,118;15
181,120;72
181,122;50
181,124;19
181,126;21
181,128;34
181,130;49
181,132;100
181,134;82
181,136;19
181,138;23
181,140;72
181,142;77
181,144;37
181,146;22
181,148;48
181,150;19
181,152;54
181,154;97
181,156;82
181,158;41
181,160;54
181,162;16
181,164;11
181,166;35
181,168;86
181,170;94
181,172;19
181,174;52
181,176;6
181,178;28
181,180;55
181,182;77
181,184;52
181,186;99
181,188;45
181,190;5
181,192;80
181,194;73
181,196;50
181,198;16
181,200;43
183,2;92
183,4;9
183,6;94
183,8;3
183,10;4
183,12;58
183,14;11
183,16;49
183,18;28
183,20;43
183,22;60
183,24;89
183,26;64
183,28;79
183,30;13
183,32;78
183,34;48
183,36;12
183,38;3
183,40;48
183,42;78
183,44;64
183,46;33
183,48;41
183,50;45
183,52;57
183,54;74
183,56;28
183,58;29
183,60;21
183,62;48
183,64;58
183,66;23
183,68;10
183,70;86
183,72;77
183,74;13
183,76;38
183,78;61
183,80;8
183,82;78
183,84;79
183,86;35
183,88;20
183,90;86
183,92;91
183,94;4
183,96;18
183,98;53
183,100;83
183,102;17
183,104;16
183,106;10
183,108;44
183,110;19
183,112;25
183,114;27
183,116;45
183,118;83
183,120;84
183,122;68
183,124;51
183,126;67
183,128;94
183,130;81
183,132;75
183,134;6
183,136;23
183,138;86
183,140;76
183,142;2
183,144;7
183,146;40
183,148;92
183,150;7
183,152;48
183,154;50
183,156;76
183,158;29
183,160;23
183,162;34
183,164;40
183,166;62
183,168;8
183,170;56
183,172;68
183,174;90
183,176;58
183,178;31
183,180;27
183,182;61
183,184;32
183,186;25
183,188;53
183,190;59
183,192;66
183,194;53
183,196;10
183,198;100
183,200;99
185,2;55
185,4;21
185,6;78
185,8;7
185,10;5
185,12;96
185,14;59
185,16;12
185,18;4
185,20;79
185,22;9
185,24;69
185,26;69
185,28;46
185,30;92
185,32;5
185,34;11
185,36;42
185,38;18
185,40;8
185,42;47
185,44;3
185,46;24
185,48;94
185,50;95
185,52;42
185,54;10
185,56;8
185,58;57
185,60;60
185,62;52
185,64;5
185,66;48
185,68;2
185,70;19
185,72;5
185,74;71
185,76;33
185,78;48
185,80;36
185,82;63
185,84;40
185,86;26
185,88;93
185,90;100
185,92;30
185,94;52
185,96;19
185,98;40
185,100;62
185,102;64
185,104;78
185,106;32
185,108;98
185,110;23
185,112;73
185,114;13
185,116;12
185,118;87
185,120;18
185,122;36
185,124;44
185,126;77
185,128;40
185,130;36
185,132;34
185,134;34
185,136;68
185,138;84
185,140;71
185,142;73
185,144;100
185,146;75
185,148;81
185,150;23
185,152;87
185,154;6
185,156;11
185,158;66
185,160;56
185,162;67
185,164;96
185,166;73
185,168;2
185,170;59
185,172;12
185,174;13
185,176;26
185,178;70
185,180;85
185,182;79
185,184;76
185,186;42
185,188;97
185,190;90
185,192;55
185,194;89
185,196;88
185,198;8
185,200;51
187,2;96
187,4;9
187,6;49
187,8;74
187,10;91
187,12;64
187,14;79
187,16;5
187,18;9
187,20;26
187,22;1
187,24;47
187,26;100
187,28;56
187,30;61
187,32;16
187,34;84
187,36;78
187,38;86
187,40;55
187,42;36
187,44;52
187,46;7
187,48;12
187,50;49
187,52;11
187,54;57
187,56;85
187,58;86
187,60;26
187,62;61
187,64;55
187,66;4
187,68;83
187,70;28
187,72;57
187,74;5
187,76;32
187,78;24
187,80;85
187,82;98
187,84;36
187,86;8
187,88;2
187,90;99
187,92;64
187,94;13
187,96;86
187,98;92
187,100;1
187,102;94
187,104;60
187,106;31
187,108;78
187,110;96
187,112;85
187,114;36
187,116;32
187,118;42
187,120;60
187,122;73
187,124;89
187,126;1
187,128;80
187,130;68
187,132;2
187,134;7
187,136;76
187,138;36
187,140;18
187,142;83
187,144;20
187,146;29
187,148;59
187,150;63
187,152;45
187,154;93
187,156;45
187,158;74
187,160;56
187,162;9
187,164;9
187,166;15
187,168;79
187,170;88
187,172;29
187,174;97
187,176;69
187,178;62
187,180;1
187,182;54
187,184;3
187,186;49
187,188;62
187,190;90
187,192;18
187,194;31
187,196;84
187,198;65
187,200;70
189,2;19
189,4;9
189,6;1
189,8;84
189,10;82
189,12;59
189,14;20
189,16;3
189,18;83
189,20;88
189,22;94
189,24;10
189,26;3
189,28;17
189,30;99
189,32;32
189,34;73
189,36;8
189,38;75
189,40;88
189,42;20
189,44;89
189,46;7
189,48;27
189,50;30
189,52;92
189,54;71
189,56;43
189,58;77
189,60;80
189,62;50
189,64;58
189,66;15
189,68;10
189,70;43
189,72;59
189,74;76
189,76;4
189,78;60
189,80;9
189,82;32
189,84;61
189,86;76
189,88;82
189,90;49
189,92;38
189,94;99
189,96;3
189,98;97
189,100;68
189,102;50
189,104;16
189,106;61
189,108;47
189,110;24
189,112;64
189,114;75
189,116;23
189,118;9
189,120;92
189,122;29
189,124;13
189,126;20
189,128;83
189,130;46
189,132;97
189,134;10
189,136;92
189,138;81
189,140;93
189,142;33
189,144;12
189,146;60
189,148;74
189,150;54
189,152;95
189,154;85
189,156;71
189,158;24
189,160;90
189,162;77
189,164;62
189,166;43
189,168;81
189,170;98
189,172;95
189,174;90
189,176;5
189,178;11
189,180;76
189,182;27
189,184;74
189,186;84
189,188;90
189,190;28
189,192;75
189,194;92
189,196;81
189,198;56
189,200;49
191,2;75
191,4;7
191,6;24
191,8;96
191,10;40
191,12;23
191,14;90
191,16;39
191,18;84
191,20;52
191,22;79
191,24;55
191,26;11
191,28;19
191,30;21
191,32;62
191,34;84
191,36;57
191,38;61
191,40;53
191,42;18
191,44;32
191,46;54
191,48;7
191,50;89
191,52;98
191,54;24
191,56;3
191,58;46
191,60;21
191,62;47
191,64;33
191,66;8
191,68;4
191,70;10
191,72;65
191,74;3
191,76;45
191,78;80
191,80;92
191,82;51
191,84;60
191,86;17
191,88;31
191,90;83
191,92;75
191,94;11
191,96;9
191,98;51
191,100;3
191,102;48
191,104;25
191,106;70
191,108;98
191,110;41
191,112;65
191,114;87
191,116;92
191,118;91
191,120;59
191,122;5
191,124;57
191,126;69
191,128;77
191,130;56
191,132;10
191,134;19
191,136;69
191,138;86
191,140;42
191,142;23
191,144;56
191,146;14
191,148;7
191,150;44
191,152;2
191,154;32
191,156;86
191,158;93
191,160;21
191,162;43
191,164;99
191,166;34
191,168;39
191,170;18
191,172;27
191,174;92
191,176;48
191,178;63
191,180;95
191,182;28
191,184;9
191,186;14
191,188;79
191,190;32
191,192;53
191,194;15
191,196;46
191,198;92
191,200;20
193,2;77
193,4;4
193,6;15
193,8;54
193,10;10
193,12;16
193,14;60
193,16;49
193,18;37
193,20;6
193,22;94
193,24;77
193,26;7
193,28;27
193,30;22
193,32;16
193,34;99
193,36;30
193,38;39
193,40;82
193,42;36
193,44;78
193,46;88
193,48;19
193,50;62
193,52;99
193,54;98
193,56;43
193,58;91
193,60;40
193,62;82
193,64;85
193,66;94
193,68;52
193,70;58
193,72;61
193,74;40
193,76;35
193,78;95
193,80;29
193,82;10
193,84;10
193,86;84
193,88;38
193,90;45
193,92;18
193,94;34
193,96;14
193,98;41
193,100;63
193,102;66
193,104;32
193,106;73
193,108;82
193,110;69
193,112;61
193,114;14
193,116;87
193,118;65
193,120;25
193,122;54
193,124;63
193,126;85
193,128;80
193,130;51
193,132;51
193,134;65
193,136;15
193,138;11
193,140;27
193,142;4
193,144;33
193,146;38
193,148;44
193,150;8
193,152;3
193,154;66
193,156;61
193,158;36
193,160;4
193,162;61
193,164;71
193,166;43
193,168;7
193,170;38
193,172;83
193,174;41
193,176;45
193,178;62
193,180;48
193,182;44
193,184;12
193,186;10
193,188;2
193,190;72
193,192;84
193,194;79
193,196;96
193,198;61
193,200;56
195,2;77
195,4;18
195,6;55
195,8;34
195,10;82
195,12;61
195,14;85
195,16;52
195,18;36
195,20;79
195,22;9
195,24;97
195,26;18
195,28;63
195,30;75
195,32;60
195,34;53
195,36;97
195,38;27
195,40;38
195,42;25
195,44;50
195,46;40
195,48;85
195,50;13
195,52;93
195,54;67
195,56;57
195,58;95
195,60;78
195,62;49
195,64;26
195,66;69
195,68;68
195,70;39
195,72;23
195,74;17
195,76;87
195,78;24
195,80;99
195,82;7
195,84;65
195,86;85
195,88;87
195,90;56
195,92;7
195,94;20
195,96;44
195,98;37
195,100;21
195,102;72
195,104;90
195,106;67
195,108;73
195,110;69
195,112;77
195,114;27
195,116;38
195,118;74
195,120;58
195,122;19
195,124;6
195,126;11
195,128;77
195,130;97
195,132;19
195,134;8
195,136;87
195,138;18
195,140;99
195,142;49
195,144;15
195,146;68
195,148;95
195,150;12
195,152;68
195,154;44
195,156;86
195,158;60
195,160;2
195,162;99
195,164;28
195,166;70
195,168;9
195,170;94
195,172;26
195,174;69
195,176;9
195,178;38
195,180;60
195,182;57
195,184;30
195,186;26
195,188;39
195,190;35
195,192;37
195,194;26
195,196;90
195,198;14
195,200;57
197,2;90
197,4;26
197,6;75
197,8;58
197,10;72
197,12;67
197,14;8
197,16;60
197,18;96
197,20;42
197,22;50
197,24;1
197,26;71
197,28;73
197,30;58
197,32;24
197,34;74
197,36;82
197,38;100
197,40;40
197,42;10
197,44;64
197,46;46
197,48;27
197,50;12
197,52;96
197,54;8
197,56;55
197,58;8
197,60;95
197,62;7
197,64;6
197,66;16
197,68;1
197,70;25
197,72;66
197,74;65
197,76;6
197,78;8
197,80;26
197,82;65
197,84;63
197,86;75
197,88;5
197,90;5
197,92;78
197,94;11
197,96;2
197,98;46
197,100;78
197,102;54
197,104;1
197,106;54
197,108;25
197,110;78
197,112;8
197,114;30
197,116;49
197,118;4
197,120;2
197,122;77
197,124;2
197,126;36
197,128;41
197,130;40
197,132;77
197,134;95
197,136;55
197,138;30
197,140;75
197,142;89
197,144;37
197,146;18
197,148;42
197,150;20
197,152;74
197,154;28
197,156;17
197,158;48
197,160;59
197,162;22
197,164;88
197,166;100
197,168;55
197,170;36
197,172;57
197,174;80
197,176;94
197,178;86
197,180;55
197,182;14
197,184;21
197,186;66
197,188;89
197,190;98
197,192;78
197,194;72
197,196;76
197,198;7
197,200;8
199,2;31
199,4;30
199,6;97
199,8;1
199,10;54
199,12;46
199,14;18
199,16;9
199,18;48
199,20;53
199,22;63
199,24;93
199,26;92
199,28;16
199,30;65
199,32;44
199,34;86
199,36;67
199,38;71
199,40;56
199,42;75
199,44;98
199,46;54
199,48;10
199,50;56
199,52;26
199,54;45
199,56;41
199,58;77
199,60;28
199,62;57
199,64;9
199,66;7
199,68;37
199,70;97
199,72;51
199,74;18
199,76;45
199,78;99
199,80;24
199,82;74
199,84;36
199,86;60
199,88;99
199,90;46
199,92;99
199,94;98
199,96;80
199,98;22
199,100;7
199,102;70
199,104;94
199,106;82
199,108;84
199,110;7
199,112;28
199,114;61
199,116;1
199,118;15
199,120;62
199,122;25
199,124;53
199,126;25
199,128;93
199,130;54
199,132;12
199,134;61
199,136;12
199,138;13
199,140;6
199,142;28
199,144;37
199,146;84
199,148;78
199,150;91
199,152;92
199,154;2
199,156;15
199,158;39
199,160;63
199,162;82
199,164;67
199,166;67
199,168;85
199,170;78
199,172;89
199,174;92
199,176;67
199,178;76
199,180;28
199,182;50
199,184;50
199,186;43
199,188;44
199,190;89
199,192;92
199,194;80
199,196;87
199,198;58
199,200;35
